date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2009/3/27,git,0.001950653,0,0.001032651,0.000997009,9.23E-05,0,0,0.004072607
2009/4/6,git,0.001935762,0,0.000786782,0.000997009,0,0,0,0.003719553
2009/4/16,git,0.002099558,0,0.00088513,0.003988036,0.000461467,0,0,0.007434191
2009/4/26,git,0.001221019,0,0.00063926,0,0,0,0,0.001860279
2009/5/6,git,0.001474158,0,0.001081825,0.000997009,0,0,0,0.003552992
2009/5/16,git,0.001727296,0,0.000737608,0.000997009,0,0,0,0.003461913
2009/5/26,git,0.001623062,0.005263158,0.001130999,0,0,0,0,0.008017219
2009/6/5,git,0.0015635,0,0.001327695,0,0,0,0,0.002891195
2009/6/15,git,0.000952991,0,0.000835956,0.001994018,0,0,0,0.003782965
2009/6/25,git,0.001072115,0,0.00152439,0.000997009,9.23E-05,0,0,0.003685808
2009/7/5,git,0.000833867,0,0.000835956,0.001994018,0,0,0,0.003663841
2009/7/15,git,0.000878538,0,0.001130999,0,0,0,0,0.002009537
2009/7/25,git,0.000699853,0,0.001180173,0,0,0,0,0.001880026
2009/8/4,git,0.002144229,0.001315789,0.001671912,0.000997009,0.00027688,0,0,0.006405819
2009/8/14,git,0.001414596,0,0.000835956,0.002991027,0.00027688,0,0,0.005518459
2009/8/24,git,0.001310362,0,0.001032651,0.000997009,0.00027688,0,0,0.003616902
2009/9/3,git,0.001161457,0,0.001376869,0.001994018,0.00027688,0,0,0.004809224
2009/9/13,git,0.001221019,0,0.001475216,0.000997009,9.23E-05,0,0,0.003785538
2009/9/23,git,0.000506276,0,0.00152439,0.002991027,0.001384402,0,0,0.006406095
2009/10/3,git,0.001072115,0,0.000934304,0.000997009,9.23E-05,0,0,0.003095722
2009/10/13,git,0.001340143,0,0.001130999,0.000997009,0,0,0,0.003468151
2009/10/23,git,0.001578391,0.001315789,0.001426042,0,0,0,0,0.004320222
2009/11/2,git,0.00154861,0,0.00088513,0,0,0,0,0.00243374
2009/11/12,git,0.001786858,0,0.001573564,0.002991027,0.000553761,0,0,0.00690521
2009/11/22,git,0.001742186,0,0.001376869,0.001994018,0,0,0,0.005113073
2009/12/2,git,0.001682624,0.003947368,0.001376869,0.000997009,0.000461467,0,0,0.008465337
2009/12/12,git,0.000550948,0,0.001376869,0.000997009,9.23E-05,0,0,0.00301712
2009/12/22,git,0.001116786,0,0.001819434,0.002991027,0.000369174,0,0,0.006296421
2010/1/1,git,0.001503939,0.001315789,0.001721086,0.005982054,0.000922935,0,0,0.011445803
2010/1/11,git,0.003007877,0.001315789,0.001327695,0.001994018,0,0,0,0.007645379
2010/1/21,git,0.002754739,0,0.001180173,0.003988036,0.00027688,0,0,0.008199828
2010/1/31,git,0.001355034,0,0.001475216,0.000997009,0,0,0,0.003827259
2010/2/10,git,0.00215912,0,0.001081825,0.002991027,0.000646054,0,0,0.006878026
2010/2/20,git,0.001682624,0,0.001032651,0,0,0,0,0.002715275
2010/3/2,git,0.002293134,0,0.00177026,0.001994018,0.000184587,0,0,0.006241999
2010/3/12,git,0.001608172,0,0.001327695,0.000997009,0.000184587,0,0,0.004117463
2010/3/22,git,0.001131677,0,0.002016129,0.062811565,0.018181818,0,0,0.084141189
2010/4/1,git,0.001831529,0,0.001327695,0.015952144,0.008767882,0,0,0.02787925
2010/4/11,git,0.001206129,0.003947368,0.001229347,0.032901296,0.008491001,0,0,0.047775141
2010/4/21,git,0.000491386,0,0.001278521,0.016949153,0.007568066,0,0,0.026287126
2010/5/1,git,0.0012508,0,0.001278521,0.004985045,0.001199815,0,0,0.008714181
2010/5/11,git,0.000774305,0,0.001180173,0.001994018,0.000369174,0,0,0.00431767
2010/5/21,git,0.001295472,0.001315789,0.00063926,0.000997009,0.00027688,0,0,0.00452441
2010/5/31,git,0.000848757,0,0.001475216,0.002991027,9.23E-05,0,0,0.005407294
2010/6/10,git,0.001712405,0,0.001278521,0.003988036,0.000738348,0,0,0.00771731
