date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2021/8/9,C,0.000724113,0,0.012979521,0.02688172,0.044025157,0.027218935,0,0.111829446
2021/8/19,C,0,0,0.010960485,0.029032258,0.041928721,0.029585799,0,0.111507263
2021/8/29,C,0.000724113,0,0.010672051,0.01827957,0.030048917,0.020118343,0,0.079842994
2021/9/8,C,0.000724113,0,0.006345544,0.020430108,0.039832285,0.021301775,0,0.088633825
2021/9/18,C,0.000724113,0,0.015575425,0.01827957,0.032844165,0.020118343,0,0.087541616
2021/9/28,C,0.001448226,0,0.009806749,0.020430108,0.063591894,0.022485207,0,0.117762184
2021/10/8,C,0.004344678,0.071428571,0.009518316,0.016129032,0.044723969,0.016568047,0,0.162712613
2021/10/18,C,0.002172339,0,0.005768676,0.01827957,0.032145353,0.020118343,0,0.078484281
2021/10/28,C,0.002896452,0,0.00605711,0.01827957,0.025856045,0.020118343,0,0.07320752
2021/11/7,C,0.001448226,0,0.00605711,0.021505376,0.032145353,0.021301775,0,0.08245784
2021/11/17,C,0.000724113,0,0.00605711,0.013978495,0.039133473,0.014201183,0,0.074094374
2021/11/27,C,0.002172339,0,0.004326507,0.007526882,0.01048218,0.008284024,0,0.032791932
2021/12/7,C,0.000724113,0,0.007787713,0.001075269,0.008385744,0.001183432,0,0.019156271
2021/12/17,C,0.000724113,0,0.00605711,0,0,0,0,0.006781223
2021/12/27,C,0,0,0.011537352,0.001075269,0.002795248,0,0,0.015407869
2022/1/6,C,0.003620565,0,0.007787713,0.005376344,0.009783368,0.00591716,0,0.03248515
2022/1/16,C,0,0,0.005768676,0,0,0,0,0.005768676
2022/1/26,C,0,0,0.00836458,0.004301075,0.018867925,0.002366864,0,0.033900444
2022/2/5,C,0,0,0.008076147,0.001075269,0.00349406,0.001183432,0,0.013828908
2022/2/15,C,0,0,0.013556389,0.002150538,0.00698812,0.002366864,0,0.025061911
2022/2/25,C,0,0,0.009806749,0,0,0,0,0.009806749
2022/3/7,C,0,0,0.005768676,0,0,0,0,0.005768676
2022/3/17,C,0.000724113,0,0.004038073,0.001075269,0.002096436,0,0,0.007933891
2022/3/27,C,0,0,0.005191808,0.002150538,0.002096436,0.001183432,0,0.010622214
2022/4/6,C,0,0,0.007499279,0.002150538,0.001397624,0.002366864,0,0.013414305
2022/4/16,C,0,0,0.005480242,0,0,0,0,0.005480242
2022/4/26,C,0,0,0.004326507,0,0,0,0,0.004326507
2022/5/6,C,0,0,0,0,0,0,0,0
2022/5/16,C,0,0,0,0,0,0,0,0
2022/5/26,C,0,0,0,0,0,0,0,0
2022/6/5,C,0.000724113,0,0,0,0,0,0,0.000724113
