date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2017/9/12,cache,0,0,0,0.004950495,0.000734754,0.003236246,0,0.008921495
2017/9/22,cache,0,0,0,0,0,0.003236246,0,0.003236246
2017/10/2,cache,0,0,0,0,0,0,0,0
2017/10/12,cache,0,0,0,0.002475248,0.001469508,0.022653722,0,0.026598478
2017/10/22,cache,0,0,0,0.002475248,0,0,0,0.002475248
2017/11/1,cache,0,0,0.004784689,0.032178218,0.025716385,0,0,0.062679292
2017/11/11,cache,0,0,0.009569378,0.002475248,0.011756062,0.003236246,0,0.027036934
2017/11/21,cache,0,0,0.009569378,0.004950495,0.005878031,0,0,0.020397904
2017/12/1,cache,0,0,0,0.002475248,0.000734754,0.009708738,0,0.01291874
2017/12/11,cache,0.002544529,0,0,0,0,0.019417476,0,0.021962005
2017/12/21,cache,0,0,0.004784689,0,0,0,0,0.004784689
2017/12/31,cache,0,0,0.004784689,0,0,0,0,0.004784689
2018/1/10,cache,0,0,0,0,0,0,0,0
2018/1/20,cache,0,0,0,0,0,0,0,0
2018/1/30,cache,0,0,0,0,0,0,0,0
2018/2/9,cache,0,0,0,0.002475248,0.002939015,0,0,0.005414263
2018/2/19,cache,0,0,0,0,0,0,0,0
2018/3/1,cache,0,0,0,0,0,0,0,0
2018/3/11,cache,0.005089059,0,0,0,0,0,0,0.005089059
2018/3/21,cache,0.001272265,0,0,0,0,0,0,0.001272265
2018/3/31,cache,0.001272265,0,0,0,0,0,0,0.001272265
2018/4/10,cache,0.002544529,0,0,0,0,0,0,0.002544529
2018/4/20,cache,0.002544529,0,0,0,0,0,0,0.002544529
2018/4/30,cache,0,0,0,0,0,0,0,0
2018/5/10,cache,0,0,0,0,0,0,0,0
2018/5/20,cache,0,0,0,0,0,0,0,0
2018/5/30,cache,0.012722646,0,0,0,0,0,0,0.012722646
2018/6/9,cache,0,0,0,0,0,0,0,0
2018/6/19,cache,0.003816794,0,0,0,0,0,0,0.003816794
2018/6/29,cache,0,0,0,0.002475248,0.004408523,0,0,0.006883771
2018/7/9,cache,0,0,0,0,0,0,0,0
2018/7/19,cache,0,0,0.004784689,0,0,0,0,0.004784689
2018/7/29,cache,0,0,0,0,0,0,0,0
2018/8/8,cache,0.001272265,0,0,0,0,0,0,0.001272265
2018/8/18,cache,0.005089059,0,0.004784689,0,0,0,0,0.009873748
2018/8/28,cache,0.005089059,0,0,0.004950495,0.001469508,0,0,0.011509062
2018/9/7,cache,0.001272265,0,0.004784689,0.022277228,0.008082292,0,0,0.036416474
2018/9/17,cache,0.003816794,0,0,0,0,0,0,0.003816794
2018/9/27,cache,0,0,0,0,0,0.022653722,0,0.022653722
2018/10/7,cache,0,0,0,0,0,0.012944984,0,0.012944984
2018/10/17,cache,0,0,0,0,0,0,0,0
2018/10/27,cache,0,0,0.004784689,0,0,0,0,0.004784689
2018/11/6,cache,0,0,0,0,0,0,0,0
2018/11/16,cache,0,0,0,0,0,0,0,0
2018/11/26,cache,0.005089059,0,0,0,0,0,0,0.005089059
2018/12/6,cache,0.002544529,0,0.004784689,0,0,0,0,0.007329218
2018/12/16,cache,0.006361323,0,0.004784689,0,0,0,0,0.011146012
2018/12/26,cache,0.002544529,0,0,0,0,0,0,0.002544529
2019/1/5,cache,0,0,0,0,0,0,0,0
2019/1/15,cache,0,0,0,0,0,0,0,0
2019/1/25,cache,0,0,0,0,0,0,0,0
2019/2/4,cache,0.002544529,0,0,0,0,0,0,0.002544529
2019/2/14,cache,0,0,0,0,0,0,0,0
2019/2/24,cache,0,0,0,0,0,0,0,0
2019/3/6,cache,0,0,0,0,0,0,0,0
2019/3/16,cache,0.003816794,0,0,0,0,0,0,0.003816794
2019/3/26,cache,0,0,0,0,0,0,0,0
2019/4/5,cache,0,0,0,0,0,0,0,0
2019/4/15,cache,0,0,0,0,0,0,0,0
2019/4/25,cache,0,0,0,0,0,0,0,0
2019/5/5,cache,0,0,0,0,0,0,0,0
2019/5/15,cache,0.002544529,0,0,0,0,0,0,0.002544529
2019/5/25,cache,0.005089059,0,0,0,0,0,0,0.005089059
2019/6/4,cache,0,0,0,0,0,0,0,0
2019/6/14,cache,0,0,0,0,0,0,0,0
2019/6/24,cache,0.002544529,0,0,0,0,0,0,0.002544529
2019/7/4,cache,0,0,0,0,0,0,0,0
2019/7/14,cache,0,0,0,0,0,0,0,0
2019/7/24,cache,0,0,0,0,0,0,0,0
2019/8/3,cache,0,0,0,0,0,0,0,0
2019/8/13,cache,0.001272265,0,0,0,0,0,0,0.001272265
2019/8/23,cache,0,0,0,0,0,0,0,0
2019/9/2,cache,0,0,0,0,0,0,0,0
2019/9/12,cache,0,0,0,0,0,0,0,0
2019/9/22,cache,0,0,0,0,0,0,0,0
2019/10/2,cache,0,0,0,0,0,0,0,0
2019/10/12,cache,0,0,0,0,0,0,0,0
2019/10/22,cache,0.001272265,0,0,0,0,0,0,0.001272265
2019/11/1,cache,0.002544529,0,0,0,0,0,0,0.002544529
2019/11/11,cache,0.01653944,0,0,0,0,0,0,0.01653944
2019/11/21,cache,0.003816794,0,0,0,0,0,0,0.003816794
2019/12/1,cache,0,0,0,0,0,0,0,0
2019/12/11,cache,0.008905852,0,0,0,0,0,0,0.008905852
